6.6076765675e-10 8.9587563719e-01 3.0525366200e-03 1.4353735534e-02 1.6093909768e+00 4.4763862751e+00 2.0489988018e+00
6.6076765675e-10 5.3658778335e-01 2.9034818604e-03 1.2938353615e-02 2.7740374105e+00 4.4415651273e+00 4.5635858327e+00
6.6076765675e-10 6.9755998605e-01 9.1499256775e-03 1.0609709332e-02 2.0352512974e+00 4.2921213690e+00 1.9678657498e+00
6.6076765675e-10 6.9715203770e-01 7.2770133162e-03 1.1871817379e-02 2.9313693120e+00 5.1139755924e+00 4.6012762925e+00
6.6076765675e-10 5.3290925097e-01 9.9831756113e-03 1.3559802389e-02 9.3443429560e-02 5.9763225627e-01 6.0010884301e+00
6.6076765675e-10 7.6211597482e-01 8.7093499684e-03 1.3408395187e-02 3.3848383837e+00 2.4711529286e+00 3.8669759473e+00
6.6076765675e-10 8.1441292848e-01 8.3888652373e-03 1.1342660519e-03 3.1374287671e+00 2.1153808131e+00 1.5099632362e+00
6.6076765675e-10 8.5611611271e-01 9.3823106061e-03 1.1414575719e-02 2.3474293916e+00 3.5147542309e+00 1.9461593808e+00
6.6076765675e-10 1.1716666027e+00 7.7478281958e-03 1.5591925216e-02 3.9578887064e+00 6.4932761014e-01 2.5697530538e+00
6.6076765675e-10 9.8825683112e-01 9.4724376339e-03 4.1959268348e-04 3.7424856369e+00 3.5386372712e+00 4.7185678704e+00
6.6076765675e-10 7.7172414069e-01 1.3847336931e-03 1.0845395699e-03 5.4379862764e+00 2.4965485998e+00 4.9325935658e+00
6.6076765675e-10 6.8073814277e-01 7.8585777142e-03 7.3189591984e-03 4.1640732897e-01 6.0781745379e+00 1.0261778157e+00
6.6076765675e-10 8.6904504051e-01 9.7583486457e-03 4.7584981077e-03 4.8441043556e+00 2.1270677186e+00 4.1178843628e+00
6.6076765675e-10 1.0731734000e+00 1.5385753367e-03 1.0775305991e-02 4.8302685210e+00 2.1746996182e-01 5.6858620995e+00
6.6076765675e-10 7.5610529179e-01 5.1178526774e-03 1.7453591410e-02 5.8752036798e+00 1.5396090374e+00 4.8178832181e+00
6.6076765675e-10 7.5835851944e-01 9.3359203741e-03 2.4802979323e-03 4.9959399628e+00 4.4107948850e-01 4.1485344532e+00
6.6076765675e-10 6.1105620620e-01 3.7004731152e-03 2.1154914130e-03 3.5002578913e+00 5.9263035207e+00 2.4313405451e+00
6.6076765675e-10 6.1119345932e-01 9.8085149545e-03 1.5924200334e-02 2.6409006406e-02 5.1512215007e+00 4.5789514438e+00
6.6076765675e-10 4.9362887751e-01 7.2324813460e-03 1.3794277875e-02 5.5117798584e+00 5.3305693170e+00 3.9605617188e+00
6.6076765675e-10 7.7681824281e-01 9.8921118490e-03 1.1218266261e-02 1.5624967774e+00 1.0864817696e+00 1.3134850749e+00
6.6076765675e-10 6.8926983019e-01 7.9709896482e-04 5.0478545745e-03 1.3122568966e+00 1.5570928895e+00 1.9759848869e+00
6.6076765675e-10 1.0769182615e+00 9.1056424270e-03 7.5214454837e-03 4.8424901109e+00 5.8169312727e+00 7.0436969514e-01
6.6076765675e-10 1.0355759033e+00 9.0869499657e-03 6.8628347876e-03 5.1459281210e+00 5.8772521181e+00 4.1096329526e+00
6.6076765675e-10 1.2572769901e+00 4.3134101800e-03 1.2630020397e-02 1.0005542721e-01 4.0406498561e+00 1.8211462054e+00
6.6076765675e-10 9.4781273690e-01 6.5814707150e-03 4.9197872593e-03 3.6555505374e+00 2.5990793151e+00 4.7466451010e+00
6.6076765675e-10 5.8662476999e-01 2.1848082704e-03 8.1661938187e-04 4.8305042982e-01 6.2745209981e+00 5.9152016703e+00
6.6076765675e-10 1.0466686050e+00 6.4008310622e-03 1.0653534779e-02 2.0038368824e+00 2.3496514645e+00 1.6213663935e+00
6.6076765675e-10 7.7685238525e-01 4.9627166952e-03 1.6747026653e-02 1.3228024262e+00 3.9775873580e+00 4.8148532180e-01
6.6076765675e-10 6.0606330425e-01 1.5025674369e-03 1.3110308259e-02 1.7674533355e+00 4.7810625815e+00 1.9401694788e-01
6.6076765675e-10 8.4705791162e-01 4.9010655737e-03 6.6339062510e-04 5.4891699260e+00 6.8990871360e-01 4.6741243487e+00
6.6076765675e-10 6.4508313857e-01 3.0819640914e-03 1.6818822100e-02 4.2696473031e-01 2.4348614047e+00 2.2070143310e+00
6.6076765675e-10 7.4774734593e-01 8.6979570382e-03 1.4492120687e-02 1.1606601046e+00 4.6564417461e-01 4.1587606096e+00
6.6076765675e-10 6.5888409777e-01 5.9735730411e-03 1.2960900336e-02 4.4564110251e+00 3.1902210865e+00 4.6867567781e+00
6.6076765675e-10 8.0752677584e-01 2.6550516975e-03 8.1670197891e-03 5.8443984229e+00 2.8915634412e+00 1.6369152062e+00
6.6076765675e-10 7.9357439686e-01 6.0217743626e-03 1.7555194947e-03 5.5506795239e+00 3.4403744047e+00 6.2531282292e+00
6.6076765675e-10 9.0096480761e-01 1.5471968303e-03 8.0610836638e-03 4.2893706567e+00 1.2639545242e+00 1.4188054354e-02
6.6076765675e-10 9.2661470874e-01 9.6861989978e-03 6.4780338494e-03 1.3781231377e+00 5.3842339099e+00 3.9924777448e+00
6.6076765675e-10 1.0906071192e+00 4.9087386647e-03 2.4638685253e-03 5.2657750726e+00 3.0672428895e-01 1.3096845934e+00
6.6076765675e-10 8.5184919567e-01 9.1321683509e-03 1.4128095194e-02 5.6489898997e+00 2.2202386872e+00 1.1369621540e+00
6.6076765675e-10 8.7156080931e-01 3.8167900401e-03 4.9403234447e-03 5.8512095536e+00 2.1922043808e+00 2.7273457850e+00
6.6076765675e-10 6.2307175820e-01 5.4565361342e-03 6.6684768912e-03 1.0829944461e+00 5.3369113915e+00 3.7758523239e+00
6.6076765675e-10 7.3884382358e-01 3.0273881795e-04 2.9487276884e-03 1.6708680868e+00 2.4682972835e-01 3.3240109545e+00
6.6076765675e-10 8.6109558816e-01 3.2019850548e-03 5.6741708915e-03 3.9127750052e+00 3.5745994914e+00 1.6304813380e+00
6.6076765675e-10 8.0780037663e-01 9.0897612828e-03 1.7265091543e-02 3.8491007650e+00 4.8814588990e+00 9.8704123180e-01
6.6076765675e-10 9.1476626370e-01 5.3279049952e-04 1.6035188920e-02 3.2537668649e+00 2.5186521923e+00 2.0619628015e+00
6.6076765675e-10 6.6639261863e-01 5.8809645871e-03 4.0915549051e-03 5.0607807300e+00 6.2554658792e+00 6.1545475224e+00
6.6076765675e-10 6.6158775669e-01 8.4901571339e-03 4.8102319663e-03 4.3233316918e+00 2.5595254324e+00 4.3364642724e+00
6.6076765675e-10 9.3565140510e-01 1.6584549788e-03 4.7030230289e-04 5.5077112113e+00 2.1558994231e+00 7.8399174300e-01
6.6076765675e-10 8.1615042162e-01 2.5706109451e-03 1.5282192792e-02 6.2131217684e-01 2.2982765687e+00 1.3102711818e-01
6.6076765675e-10 1.0076238938e+00 3.0051357025e-03 1.1109146544e-02 2.2218439410e+00 4.8337863952e+00 2.9857422084e-01
6.6076765675e-10 8.3122264269e-01 5.3265434435e-03 1.4140019256e-03 3.0572549138e+00 9.4495958744e-01 4.4434258408e+00
6.6076765675e-10 6.6195286463e-01 2.6956721091e-03 3.9204669987e-04 1.0900430179e+00 4.2249446003e+00 8.1490326559e-01
6.6076765675e-10 5.8908959373e-01 9.5034825547e-03 1.4339584109e-03 1.5635886594e+00 9.4135184683e-01 3.2836343152e+00
6.6076765675e-10 4.1205884139e-01 6.3404338227e-03 1.1350489896e-02 4.9905037464e+00 2.2341163034e+00 1.5385603865e+00
6.6076765675e-10 5.7382268560e-01 8.1996212092e-03 7.5332199834e-03 3.9773850551e+00 5.9245635684e+00 1.6636432706e+00
6.6076765675e-10 6.6372119422e-01 2.8302399868e-03 9.8413894201e-03 5.5511082922e+00 3.9325182290e+00 4.8944768049e+00
6.6076765675e-10 7.0593554863e-01 1.5221080395e-03 1.0613640082e-02 3.4874544082e+00 5.8589082865e+00 5.0229945518e+00
6.6076765675e-10 6.0674776724e-01 3.4666892548e-03 6.0111505820e-03 1.3811284183e+00 7.9492164264e-01 3.9225695527e-01
6.6076765675e-10 6.5909530509e-01 6.8423396943e-03 1.6317576860e-03 7.9676564708e-01 7.9241042907e-01 2.3920184854e+00
6.6076765675e-10 8.4547006217e-01 8.6476296658e-03 9.3725207228e-03 2.8716177255e+00 1.4138192449e+00 3.3078968858e+00
6.6076765675e-10 8.9651392996e-01 1.6171698940e-03 8.3260562283e-03 4.5532963415e+00 1.1969138647e+00 3.3682095701e+00
6.6076765675e-10 6.2893772898e-01 2.4764580006e-03 7.5379640671e-03 1.3545623577e+00 1.8867326469e+00 2.5281737202e+00
6.6076765675e-10 9.9988324037e-01 6.3241540532e-03 1.5098496158e-02 2.7036415867e+00 5.8161903258e+00 2.0503569405e+00
6.6076765675e-10 6.6066964509e-01 1.9403777801e-03 1.2961716387e-02 1.2843210724e+00 3.1096748270e+00 5.4773645301e+00
6.6076765675e-10 7.3847169475e-01 1.1805163038e-03 1.1079345262e-02 1.0497688619e+00 9.7113860792e-01 5.5703954922e+00
6.6076765675e-10 1.0851403750e+00 2.2099136048e-03 2.7405324635e-03 4.1458374609e+00 3.5227800237e+00 5.6685181585e+00
6.6076765675e-10 7.9046177741e-01 7.9781502274e-04 1.4646529327e-02 5.7520342533e+00 3.2076754245e+00 3.6447845965e+00
6.6076765675e-10 6.8797656888e-01 4.2891581035e-04 6.3199061600e-03 3.8692319436e+00 5.2765163490e+00 6.8785561675e-01
6.6076765675e-10 7.2781235934e-01 6.3865431284e-03 1.8494560800e-03 2.9166275487e+00 5.5800073241e+00 8.6458204858e-01
6.6076765675e-10 8.2909373422e-01 4.0031855730e-03 1.1018301358e-02 2.3395865428e+00 2.4043061241e-01 6.1373683386e+00
6.6076765675e-10 7.9068295241e-01 8.3086251615e-03 9.9085258361e-04 4.1559823372e+00 3.9422379129e-01 1.7980446026e+00
6.6076765675e-10 9.5135758041e-01 2.9680344159e-03 1.1977640823e-02 6.1567465915e+00 4.8529879261e-01 5.2340672830e+00
6.6076765675e-10 7.5590190686e-01 6.4497785471e-03 5.1920329829e-03 5.0419680188e+00 4.3343814206e+00 1.9418365303e+00
6.6076765675e-10 8.3470849287e-01 9.7202699998e-03 4.0338489206e-03 5.3817433374e+00 2.6760921213e+00 4.3273314372e+00
6.6076765675e-10 8.9259635007e-01 6.1587118922e-03 6.9144012383e-03 1.3214824283e+00 1.9184230688e+00 1.0967744013e+00
6.6076765675e-10 7.6711715209e-01 9.5656521941e-04 1.4447470751e-02 5.8272665408e+00 4.4049367428e+00 3.7662618298e+00
6.6076765675e-10 8.9178779545e-01 3.5597692850e-03 1.3130682225e-02 1.0180515375e+00 1.6486973942e+00 3.9972261453e-01
6.6076765675e-10 7.3412290255e-01 2.3159149478e-03 5.5254073513e-03 7.1257785182e-01 3.6934626617e+00 1.0714276095e+00
6.6076765675e-10 1.1114645354e+00 4.0219677229e-04 1.4075961094e-03 3.9365539953e+00 3.9743864071e-01 3.5783538955e+00
6.6076765675e-10 4.7365852182e-01 3.4710905835e-03 3.2172840331e-03 2.2148557234e+00 1.0705657495e+00 9.6159487845e-01
6.6076765675e-10 1.1103330031e+00 6.5231659530e-03 1.4503504957e-02 9.7467664759e-01 3.4661818020e+00 6.0222358843e+00
6.6076765675e-10 8.2138913702e-01 2.2711461802e-03 1.4882516779e-02 4.4283068120e+00 6.1096848540e+00 6.1790777557e+00
6.6076765675e-10 6.2300925831e-01 9.1746093264e-03 1.0648671745e-02 4.9785127185e+00 5.9783577642e+00 6.0038323704e+00
6.6076765675e-10 8.3648397430e-01 4.9420278067e-04 1.5301964974e-02 5.2393710341e+00 7.6721277119e-01 2.6657788998e+00
6.6076765675e-10 7.2963994094e-01 1.1444669773e-03 9.2285095129e-03 5.1889509922e+00 1.9334890897e+00 4.1104168344e+00
6.6076765675e-10 7.2429170807e-01 3.2770935371e-03 9.4189194722e-03 5.8865844109e-01 1.3329238905e+00 1.3699212181e+00
6.6076765675e-10 9.2517469117e-01 4.9754214562e-03 1.4730374346e-02 3.3060378593e+00 2.0618385006e+00 5.3593767885e+00
6.6076765675e-10 6.8242946751e-01 3.2022193621e-03 4.7955146315e-03 2.4643605256e+00 3.8442958994e+00 1.6029865548e+00
6.6076765675e-10 8.0427906508e-01 5.0328047159e-03 1.0284795487e-02 2.6627386501e+00 2.0996013601e+00 2.7686734404e+00
6.6076765675e-10 7.1049342447e-01 2.4815004346e-03 1.6192010208e-02 5.9111598346e+00 5.7232184393e-01 1.2399831329e+00
6.6076765675e-10 7.9092337684e-01 8.7747733898e-03 4.6550543150e-03 1.9275822373e+00 2.7448192424e+00 4.8623698438e+00
6.6076765675e-10 8.5954165684e-01 9.0518635391e-03 1.6650044191e-02 5.6575551477e+00 1.2917215105e+00 8.1549037971e-02
6.6076765675e-10 1.0090749411e+00 6.5671550182e-03 9.7808009350e-03 2.4900111968e+00 3.6497794120e+00 2.2543892098e+00
6.6076765675e-10 5.2089570722e-01 1.4436936068e-03 5.6456328394e-03 3.1876755762e-01 5.3124139006e+00 4.1629196200e+00
6.6076765675e-10 6.9749703994e-01 9.4224929955e-03 1.1934717470e-02 3.9264311787e+00 1.2369249335e+00 5.1564222856e+00
6.6076765675e-10 8.2076103225e-01 5.8822582162e-03 1.6131972354e-02 4.8752760261e-02 3.0393798510e+00 5.2413838695e+00
6.6076765675e-10 1.1720342046e+00 2.6270782494e-03 1.5718405226e-02 5.6052553368e+00 8.8659163790e-02 3.5023891566e+00
6.6076765675e-10 9.1129675730e-01 4.1207885720e-03 1.6326532511e-02 2.6878256568e+00 3.6011748940e+00 3.8296260564e+00
6.6076765675e-10 7.2473898255e-01 6.2434318550e-04 1.0674356423e-02 3.0516433254e+00 8.7340000855e-02 1.2264336519e-02
6.6076765675e-10 6.6439226277e-01 1.5788570653e-05 1.5019975979e-02 2.5584472981e+00 3.6874601593e+00 5.6234143052e+00
6.6076765675e-10 7.9734630183e-01 9.9300453903e-03 9.9340186985e-03 5.1449605798e+00 1.5309241942e+00 3.4840731050e+00
6.6076765675e-10 9.9017423125e-01 7.4765089561e-03 1.4408106530e-02 6.1400130821e+00 6.0411783396e+00 1.5814865113e+00
6.6076765675e-10 7.3130784921e-01 8.3483306971e-03 6.0069631837e-03 1.8363693048e-01 2.1473883672e+00 5.3612398304e+00
6.6076765675e-10 8.7642383265e-01 9.3741350889e-03 8.7121133544e-03 5.7621311926e+00 1.9846045408e+00 5.4525939080e+00
6.6076765675e-10 7.5273876463e-01 5.5850641685e-03 2.0616373440e-03 2.7914224462e+00 4.8647973979e+00 9.5985165917e-01
6.6076765675e-10 6.4664284404e-01 7.8813291267e-03 5.9911094690e-03 3.6771336889e+00 3.3481538194e+00 5.6972047413e+00
6.6076765675e-10 1.4748926842e+00 8.1771579066e-03 1.6011047818e-02 1.4542456885e+00 5.1326540381e+00 8.6783004344e-01
6.6076765675e-10 6.7476820600e-01 4.9975273200e-04 3.7649126968e-03 4.3832514143e+00 6.2089061709e+00 3.4772688677e+00
6.6076765675e-10 5.5822812224e-01 9.1782636779e-03 1.4497410135e-02 4.9052486205e+00 5.7403713052e+00 2.5588560928e+00
6.6076765675e-10 6.0858437677e-01 8.4955737907e-03 2.0296112538e-03 1.4499148186e-01 3.3399567780e+00 2.6548235349e+00
6.6076765675e-10 7.2640150910e-01 5.4147383526e-04 3.2918413527e-03 4.8881938790e+00 1.7620819332e+00 3.6884519467e+00
6.6076765675e-10 8.9283610733e-01 7.7997901351e-03 7.7988944641e-03 2.2359862924e+00 1.2819595170e+00 2.4501237290e+00
6.6076765675e-10 7.9514806226e-01 1.4228496768e-03 5.1731429485e-04 4.0035283743e-01 1.8787354525e+00 4.4944117656e+00
6.6076765675e-10 6.9808789073e-01 2.6925051167e-03 1.1043890882e-02 5.7907077695e+00 2.5781948256e+00 1.9058206985e+00
6.6076765675e-10 5.9870188893e-01 1.8507337794e-04 6.6857596350e-03 5.2247004463e+00 5.6094332264e+00 4.5865415308e+00
6.6076765675e-10 8.7949450949e-01 5.0858695383e-03 1.6222658200e-02 4.6122201352e+00 3.0814747358e+00 4.1359695097e+00
6.6076765675e-10 8.4155044732e-01 3.3530650477e-03 8.2155411790e-03 5.9246668106e+00 4.5673975061e+00 1.9898544985e+00
6.6076765675e-10 5.1557956393e-01 4.2939034356e-03 5.9825491922e-04 3.4245653736e-01 5.4952824171e-01 6.0217043291e+00
6.6076765675e-10 9.0480768878e-01 6.2837950475e-03 1.7042799831e-02 3.9067880605e+00 1.0004873499e+00 4.9540938892e+00
6.6076765675e-10 5.3325503676e-01 4.4697182478e-03 1.6461316951e-02 5.5259660775e+00 4.1132418731e+00 5.7993780774e+00
6.6076765675e-10 1.2760277271e+00 4.2275335012e-03 4.4042176829e-03 5.4921276014e+00 1.5184978461e+00 4.1386456637e-01
6.6076765675e-10 7.3876002466e-01 5.8818381272e-03 5.8240023437e-03 5.7109968913e+00 2.0110145656e-01 5.9820215833e+00
6.6076765675e-10 7.3978896716e-01 2.1004139286e-03 6.1933514764e-03 5.7135840231e+00 2.0176835645e+00 6.2039891243e+00
6.6076765675e-10 7.1866985443e-01 2.7485907847e-03 1.4120169696e-02 4.6872086398e+00 1.9786952332e-01 5.1634961700e+00
6.6076765675e-10 7.6070895962e-01 5.9050021673e-03 1.0394007930e-02 1.8434115987e+00 5.6988960541e+00 2.8938567700e+00
6.6076765675e-10 8.2232464155e-01 2.7159842896e-03 7.4513420145e-03 4.2661458207e+00 4.2410879185e+00 5.2055216507e-02
6.6076765675e-10 9.5627510946e-01 6.1389997209e-03 1.4555040282e-02 1.0068665369e+00 1.9233925650e+00 5.7686807793e+00
6.6076765675e-10 1.1733158056e+00 2.3889926712e-03 1.3047523337e-02 4.1132611755e+00 4.4334370598e-02 2.2832007021e+00
6.6076765675e-10 6.7707751354e-01 5.2210538893e-03 9.0015845418e-03 2.5908591448e+00 1.2073441345e+00 6.1135233672e+00
6.6076765675e-10 6.5970605187e-01 8.2490916657e-03 2.0001168643e-03 6.1266241147e+00 4.7040291309e+00 3.6715242232e+00
6.6076765675e-10 7.6234051424e-01 6.8128209761e-04 8.7235769468e-04 4.4108346732e+00 4.9607333376e-01 5.7622902859e+00
6.6076765675e-10 7.1200138189e-01 6.1107665896e-03 6.7167675331e-03 5.9567723653e+00 2.3295598718e+00 2.4461559783e+00
6.6076765675e-10 5.5169855106e-01 3.7909432682e-03 1.3910022600e-02 1.0550460153e+00 4.2393446336e+00 1.6905016368e+00
6.6076765675e-10 8.6923063386e-01 7.5882278030e-03 1.4180448088e-02 3.9719382255e+00 4.5480493141e+00 6.1995641834e+00
6.6076765675e-10 7.8174142433e-01 9.5853582951e-03 1.0122289968e-02 3.9760537232e+00 6.4043427224e-01 8.4314028302e-01
6.6076765675e-10 9.6546069793e-01 9.9184187083e-03 9.3702292093e-03 6.2480603052e+00 1.7933108748e+00 4.9221352188e+00
6.6076765675e-10 6.2215767846e-01 9.7616052347e-03 7.6083465020e-03 5.3890495114e+00 4.9087879772e+00 1.5182608028e+00
6.6076765675e-10 7.3028763130e-01 8.9501076269e-03 1.1734142936e-02 5.6395418935e+00 3.3539487038e+00 5.6435787340e+00
6.6076765675e-10 5.9313379077e-01 3.7525147431e-03 1.4989504655e-02 3.1052777980e+00 7.3786789114e-02 6.1662216779e+00
6.6076765675e-10 6.3938191365e-01 8.9976641077e-03 1.3840666391e-02 5.0343146984e+00 3.2633619383e+00 1.3365755821e-01
6.6076765675e-10 1.1193785472e+00 4.0534084789e-03 5.4191108418e-03 3.1282535092e+00 6.0985251830e+00 2.4417792535e+00
6.6076765675e-10 5.8636694713e-01 9.9700588215e-03 4.2732042396e-03 1.9584015864e+00 3.2863914270e+00 3.7115353963e+00
6.6076765675e-10 6.4765289061e-01 4.0403209046e-03 1.4336998816e-02 5.6788191891e-01 1.1377290737e+00 5.6172276904e+00
6.6076765675e-10 6.8479169653e-01 6.9924697676e-03 7.3683168339e-03 1.4277667048e+00 1.0159991803e-01 4.5215502646e-01
6.6076765675e-10 5.9758878470e-01 8.4477101776e-03 1.0259273721e-03 2.4362742181e+00 4.8599048277e+00 3.3533620060e+00
6.6076765675e-10 6.5658349206e-01 4.9014439603e-03 1.3816956060e-02 5.0766584378e-02 4.6149958631e+00 5.2845123505e+00
6.6076765675e-10 9.0494694739e-01 9.8980635377e-03 1.6578616098e-03 5.9555976301e+00 6.2465273113e+00 2.0406931860e+00
6.6076765675e-10 6.0894738913e-01 4.5362268674e-03 2.1189903268e-03 5.0139030309e+00 6.4774603127e-01 1.6694387767e+00
6.6076765675e-10 9.2014496751e-01 8.0496947633e-03 1.1715626230e-02 7.0126100158e-01 1.1986523095e+00 3.4997404384e+00
6.6076765675e-10 8.9297706751e-01 3.4680811697e-03 8.7084383377e-03 3.4650699631e+00 2.4815647254e+00 2.2694959440e+00
6.6076765675e-10 8.6979861666e-01 7.5406878441e-03 9.9350534080e-03 1.1786922811e+00 4.3680515934e+00 3.3629514025e+00
6.6076765675e-10 1.1218685617e+00 8.7800653278e-03 8.9900915946e-03 5.5899944972e+00 5.4221596255e+00 1.1912903884e+00
6.6076765675e-10 7.4059609199e-01 5.3971958307e-03 1.6380220640e-02 5.8125777113e+00 3.2078221992e+00 6.0401440356e+00
6.6076765675e-10 5.2103551056e-01 8.1004118314e-03 3.2737221622e-03 5.1109345028e+00 3.6518932156e+00 4.7226833707e+00
6.6076765675e-10 9.1787306586e-01 9.4948075783e-03 1.4388448226e-02 3.8613635743e+00 3.5030034641e+00 4.1253996793e+00
6.6076765675e-10 8.0719854360e-01 7.0245120563e-03 5.8795751353e-03 3.6411844639e+00 5.3421807625e+00 2.6045747948e-01
6.6076765675e-10 7.7030352869e-01 9.3496439455e-03 1.0808077934e-02 2.0897263804e+00 4.2509991413e+00 1.0320427227e+00
6.6076765675e-10 9.1051205518e-01 2.5682921192e-04 5.1059146475e-03 5.0663041564e+00 3.0691439743e+00 2.8307131750e-01
6.6076765675e-10 7.4159980898e-01 4.7185249662e-03 7.2206984865e-03 6.2450420424e+00 4.2292228182e-01 5.9829693012e+00
6.6076765675e-10 8.6393654659e-01 4.5105881523e-03 1.3294558743e-02 4.1180836021e+00 5.3434361995e+00 4.9171926021e+00
6.6076765675e-10 8.5771007535e-01 4.4174501334e-03 1.6268555320e-02 5.1003792091e-01 1.5126063352e+00 3.5105117376e+00
6.6076765675e-10 1.0984129365e+00 3.8116858208e-03 3.4116444777e-03 5.4369583114e+00 3.7431464625e+00 3.0122495965e+00
6.6076765675e-10 8.9627803730e-01 2.6996490321e-03 1.7117054081e-02 6.4795560040e-02 2.7614812732e+00 7.1480613243e-02
6.6076765675e-10 8.3215630985e-01 2.9023322589e-03 1.4937922915e-02 4.9561681732e+00 4.1193504776e+00 2.8325758334e+00
6.6076765675e-10 7.6056730371e-01 7.5858335454e-03 1.5253113754e-02 1.6888363449e-01 2.1320661936e+00 1.5323385556e+00
6.6076765675e-10 6.8119833566e-01 7.5471234046e-03 9.3507601469e-03 1.7498263868e+00 3.3580779662e+00 3.6054557996e+00
6.6076765675e-10 8.9470198481e-01 8.3241212238e-03 8.6403784357e-03 2.6751826343e+00 5.2642313971e-01 4.1367809700e+00
6.6076765675e-10 6.6362634394e-01 3.6131674681e-03 4.0412374712e-03 8.4409906285e-01 8.7171175732e-01 5.4663931903e-01
6.6076765675e-10 8.8819274774e-01 3.4924083036e-03 8.6731163641e-03 4.8282352652e+00 1.2483809572e-01 3.9065829030e+00
6.6076765675e-10 6.7269463233e-01 3.2818330679e-03 8.0266088211e-03 5.0259221827e+00 5.0427579385e+00 6.7031084752e-01
6.6076765675e-10 7.0024950836e-01 4.8993644039e-03 5.0566036263e-03 1.8392548594e+00 1.9144290164e+00 4.0395653182e+00
6.6076765675e-10 8.2433748194e-01 7.7064498991e-03 7.3779958056e-03 3.3317313632e+00 1.4607248756e+00 2.0814243139e+00
6.6076765675e-10 1.0257282645e+00 2.5506547139e-05 2.8292449249e-03 5.7544410521e+00 2.0098432856e+00 1.2436185709e+00
6.6076765675e-10 7.8677786255e-01 1.3884608689e-03 1.7234071148e-02 4.9163170764e+00 5.6691302994e+00 6.0187836167e+00
6.6076765675e-10 8.6229315796e-01 2.1209829305e-03 3.5125717930e-03 2.9532531775e+00 4.0782382846e+00 1.3374265990e+00
6.6076765675e-10 9.0368714382e-01 1.3590530027e-03 4.9059142963e-03 1.4109808641e+00 1.8129073872e+00 4.5487309197e+00
6.6076765675e-10 8.9249330632e-01 3.3664289545e-03 1.5042527260e-02 1.8860800395e+00 9.6871846884e-01 7.0086059724e-01
6.6076765675e-10 7.5607103087e-01 3.5042902501e-03 2.8740434660e-03 5.6328213760e+00 5.5340017011e+00 1.0487231277e+00
6.6076765675e-10 8.2224784158e-01 8.6602029283e-03 4.8318125691e-03 1.6822684080e+00 4.0120840018e+00 5.1684236709e+00
6.6076765675e-10 6.9307988734e-01 8.9979003261e-03 6.4137120831e-03 5.3423840117e+00 3.0487171679e+00 7.7198634131e-01
6.6076765675e-10 6.9952988837e-01 3.7137975246e-04 1.4615994373e-02 5.9883179488e+00 3.9775223946e+00 2.0725384514e+00
6.6076765675e-10 9.1734589554e-01 5.3886892665e-03 1.3809019018e-02 3.7931910435e-01 2.5110442574e-01 2.5037246036e+00
6.6076765675e-10 5.8700032895e-01 7.8911252205e-03 1.1624192109e-03 1.0776623138e-01 4.9497004742e+00 1.0426833620e-01
6.6076765675e-10 8.8714426834e-01 8.2386799423e-03 1.6073526784e-02 1.9131918835e+00 3.2536040375e+00 2.8389384924e+00
6.6076765675e-10 7.7638054157e-01 1.2911158721e-03 1.2122178728e-02 2.4203648646e+00 2.2105145119e+00 2.8969832202e+00
6.6076765675e-10 1.0066932916e+00 7.9563588311e-03 7.6104784235e-04 1.1008335070e+00 1.0612554628e+00 1.0459861399e+00
6.6076765675e-10 7.9685893515e-01 9.6293232439e-03 3.0338394839e-03 3.4214899171e+00 1.4211325271e-01 5.2172082188e+00
6.6076765675e-10 7.9307379365e-01 5.8209154659e-03 6.6730967286e-03 1.8668737997e+00 2.5851899593e+00 5.3088819563e+00
6.6076765675e-10 6.7032163218e-01 3.7560465457e-03 1.4458553343e-03 5.6916097358e+00 1.1338548939e+00 1.2596792560e+00
6.6076765675e-10 8.7548969785e-01 8.3015512342e-03 1.2374131349e-02 1.2808143591e+00 1.3057306342e+00 4.9974222299e+00
6.6076765675e-10 8.1678889069e-01 8.2553942791e-03 1.0702470721e-02 2.6459716384e+00 2.5725297538e+00 5.2898597243e+00
6.6076765675e-10 9.4884200399e-01 6.8028169993e-03 8.1184640894e-03 5.5984996105e+00 4.8815216167e+00 4.2011286529e+00
6.6076765675e-10 8.2371856732e-01 7.1078451898e-03 1.7362577906e-02 3.0605304527e+00 2.9495256933e+00 7.3749598179e-01
6.6076765675e-10 5.5565813317e-01 6.1019879350e-03 6.9266475414e-03 1.5970403173e+00 4.8953390761e+00 5.8013201700e+00
6.6076765675e-10 8.6394496693e-01 1.8588405349e-03 3.9082253622e-03 4.1229866690e+00 3.5543725044e+00 3.9194622180e+00
6.6076765675e-10 1.0153531913e+00 3.5384933297e-03 1.6876289244e-02 7.4144898077e-01 9.3092606256e-02 1.1455776056e+00
6.6076765675e-10 1.0466736891e+00 4.7639285293e-03 6.7739283743e-03 5.0463986011e+00 9.6678930704e-01 2.0082254484e+00
6.6076765675e-10 7.1257562453e-01 5.6833575189e-03 1.4685815754e-02 1.7637722333e+00 1.5861618231e-01 3.0560989927e+00
6.6076765675e-10 7.8932899404e-01 6.5508330669e-03 4.5769147718e-03 6.0800702553e+00 8.2197599327e-01 2.3618790388e+00
6.6076765675e-10 8.1577836870e-01 5.7287765577e-03 1.3931569486e-02 1.2538667105e+00 5.2596445120e+00 1.4075663870e+00
